data	TravelSight	TRS008818	大佛寺（净因寺）	太原		http://destguides.ctrip.com/china/taiyuan/sight9662/	http://destpic.ctrip.com/Resources/China/taiyuan/image/s_dfos.jpg	三星	大佛寺又名净因寺。在山西太原市西北20公里土堂村。坐北向南，...	8元 开放时间：9：00——18：00		大佛寺（净因寺）
data	TravelSight	TRS008819	郑州城隍庙	郑州		http://destguides.ctrip.com/china/zhengzhou/sight9663/	http://destpic.ctrip.com/Resources/China/zhengzhou/image/s_chenghuangmiao.jpg	三星	位于郑州市商城路北面，是目前河南保存最完整、规模最大的古建筑...	平时免费（庙会活动期间门票10元）	市区内可乘坐33路、2路、52路、58路公交车前往。	郑州城隍庙
data	TravelSight	TRS008820	儿童公园	太原		http://destguides.ctrip.com/china/taiyuan/sight9664/	http://destpic.ctrip.com/Resources/China/taiyuan/image/ertongpark.jpg	三星	儿童公园，位于太原市中心区的海子边，原名人民公园。历史上曾被...		乘公交3路、4路、815路都可以到达。	儿童公园
data	TravelSight	TRS008821	吉鸿昌墓	郑州		http://destguides.ctrip.com/china/zhengzhou/sight9669/	http://destpic.ctrip.com/Resources/China/zhengzhou/image/s_jihong.jpg	一星	吉鸿昌墓位于郑州市西郊烈士陵园内。吉鸿昌是著名的抗日英雄，1...			吉鸿昌墓
data	TravelSight	TRS008822	迎泽公园	太原		http://destguides.ctrip.com/china/taiyuan/sight9672/	http://destpic.ctrip.com/Resources/China/taiyuan/image/yinzepark.jpg	三星	位于市中心迎泽大街中段，是太原市最大的市内公园。	门票：免费	乘1、38、308、611、618、809、813、822、...	迎泽公园
data	TravelSight	TRS008823	纪公庙	郑州		http://destguides.ctrip.com/china/zhengzhou/sight9673/	http://destpic.ctrip.com/Resources/China/zhengzhou/image/s_jigongmiao.jpg	一星	纪公庙在郑州市西北26公里纪公庙村。纪信是刘邦的大将，刘邦被...	免费	乘322路公交车在古荥镇下车	纪公庙
data	TravelSight	TRS008824	古荥冶铁遗址	郑州		http://destguides.ctrip.com/china/zhengzhou/sight9676/	http://destpic.ctrip.com/Resources/China/zhengzhou/image/s_yetie.jpg	一星	在郑州市西北20公里处的古荥镇，面积12万平方米，是河南省迄...		乘322路公交车在终点站下车	古荥冶铁遗址
data	TravelSight	TRS008825	双塔寺（永祚寺）	太原		http://destguides.ctrip.com/china/taiyuan/sight9678/	http://destpic.ctrip.com/Resources/China/taiyuan/image/shuangtasi1.jpg	四星	双塔寺可以说是太原市的标志性建筑，位于太原东南郝庄村南，始建...	夏季20元，冬季15元（学生半价，现役军人免费）。	可乘坐812、820、873路公交车到双塔寺站下。	双塔寺（永祚寺）
data	TravelSight	TRS008826	纯阳宫	太原		http://destguides.ctrip.com/china/taiyuan/sight9679/	http://destpic.ctrip.com/Resources/China/taiyuan/image/pic3516.jpg	三星	位于太原市五一广场西北，现在是山西省博物馆专题文物陈列部。始...	5元 开放时间：夏季8：00到18：00，冬季9：00到17...	乘3、4、5路公交车到五一广场，下车后步行即到。	纯阳宫
data	TravelSight	TRS008827	崇善寺	太原		http://destguides.ctrip.com/china/taiyuan/sight9680/	http://destpic.ctrip.com/Resources/China/taiyuan/image/pic3517.jpg	三星	位于太原东部的上官巷内，和省博物馆只有一路之隔，门前是一条颇...	6元 8：00-17：00	乘2、3路公交车可到。	崇善寺
data	TravelSight	TRS008828	光化寺	太原		http://destguides.ctrip.com/china/taiyuan/sight9685/	http://destpic.ctrip.com/Resources/China/taiyuan/image/ghs.jpg	三星	位于太谷县城西南白城镇，始建于唐贞观十三年，原名隆兴寺。宋真...	5元 开放时间：7：30——17：00		光化寺
data	TravelSight	TRS008829	清真古寺	太原		http://destguides.ctrip.com/china/taiyuan/sight9686/	http://destpic.ctrip.com/Resources/China/taiyuan/image/qzgs.jpg	三星	位于解放南路东侧，大门前就是熙攘攘的繁华大街。该寺始建于唐贞...	12元	乘1、4、5路公交车可到。	清真古寺
data	TravelSight	TRS008830	太原动物园	太原		http://destguides.ctrip.com/china/taiyuan/sight9692/	http://destpic.ctrip.com/Resources/China/taiyuan/image/tydwy.jpg	三星	太原动物园，位于太原市区西北角，涧河路176号。这里开阔，幽...	10元	公交25、855、864路可以到达。	太原动物园
data	TravelSight	TRS008831	唐宋古城	石家庄		http://destguides.ctrip.com/china/shijiazhuang/sight9693/	http://destpic.ctrip.com/Resources/China/shijiazhuang/image/sight21.jpg	三星	唐宋古城位于井陉中部的天长镇。唐代称天长军城，五代后晋至宋代...			唐宋古城
data	TravelSight	TRS008832	驼梁风景区	石家庄		http://destguides.ctrip.com/china/shijiazhuang/sight9694/	http://destpic.ctrip.com/Resources/China/shijiazhuang/image/sight22.gif	三星	位于河北省平山县西北端冀晋两省交界处，距石家庄市138公里，...	50元（旺季），35元（淡季）		驼梁风景区
data	TravelSight	TRS008833	中山故都	石家庄		http://destguides.ctrip.com/china/shijiazhuang/sight9695/	http://destpic.ctrip.com/Resources/China/shijiazhuang/image/s_zsgd.jpg	三星	位于林山脚下、平山县城北10公里的三汲乡境内，面积35平方公...			中山故都
data	TravelSight	TRS008834	探险乐园	石家庄		http://destguides.ctrip.com/china/shijiazhuang/sight9696/	http://destpic.ctrip.com/Resources/China/shijiazhuang/image/sight24.jpg	三星	探险乐园是一座融知识、趣味、科学、娱乐于一体的大型艺术殿堂。...			探险乐园
data	TravelSight	TRS008835	野城	石家庄		http://destguides.ctrip.com/china/shijiazhuang/sight9697/	http://destpic.ctrip.com/Resources/China/shijiazhuang/image/sight25.jpg	三星	New Page 6 位于大佛寺附近，是一座巴比伦空中花园式...	15元		野城
data	TravelSight	TRS008836	赵云庙	石家庄		http://destguides.ctrip.com/china/shijiazhuang/sight9698/	http://destpic.ctrip.com/Resources/China/shijiazhuang/image/s_zym.jpg	三星	位于正定县，1997年正式对外开放。赵云字子龙，常山真定（今...	15元	可乘坐201路公交车到达。	赵云庙
data	TravelSight	TRS008837	青塔	石家庄		http://destguides.ctrip.com/china/shijiazhuang/sight9699/	http://destpic.ctrip.com/Resources/China/shijiazhuang/image/s_qt.jpg	三星	临济寺澄灵塔坐落于正定县城生民街东侧临济寺内，俗称青塔、衣钵...	10元		青塔
data	TravelSight	TRS008838	砖塔	石家庄		http://destguides.ctrip.com/china/shijiazhuang/sight9700/	http://destpic.ctrip.com/Resources/China/shijiazhuang/image/sight30.jpg	三星	开元寺钟楼和须弥塔位于正定常胜街西侧，原名净观寺，始建于东魏...			砖塔
data	TravelSight	TRS008839	木塔	石家庄		http://destguides.ctrip.com/china/shijiazhuang/sight9701/	http://destpic.ctrip.com/Resources/China/shijiazhuang/image/s_mt.jpg	四星	天宁寺凌霄塔，在正定隆兴寺之西大众街北侧原天宁寺内，因巍峨高...			木塔
data	TravelSight	TRS008840	正定文庙	石家庄		http://destguides.ctrip.com/china/shijiazhuang/sight9702/	http://destpic.ctrip.com/Resources/China/shijiazhuang/image/s_zdem.jpg	三星	正定县文庙，尚存照壁、泮桥（已埋地下）、前殿、东庑、西庑和大...	10元	从石家庄火车站乘坐201路、31路、1路公交车到县文庙下。	正定文庙
data	TravelSight	TRS008841	双塔	太原		http://destguides.ctrip.com/china/taiyuan/sight9705/	http://destpic.ctrip.com/Resources/China/taiyuan/image/pic3568.jpg	三星	双塔是太原的标志，位于太原东南郝庄村南。双塔最初名为文宣塔，...			双塔
data	TravelSight	TRS008842	晋窦大夫祠	太原		http://destguides.ctrip.com/china/taiyuan/sight9717/	http://destpic.ctrip.com/Resources/China/taiyuan/image/jddfs.jpg	三星	晋窦大夫祠，位于太原西北20公里处的上兰村，汾河峡谷左侧，是...	10元 开放时间：8：00--17：00	可乘452、835路公交车到上兰村站下。	晋窦大夫祠
data	TravelSight	TRS008843	原武温穆王壁画墓	郑州		http://destguides.ctrip.com/china/zhengzhou/sight9718/	http://destpic.ctrip.com/Resources/China/zhengzhou/image/bihuamu.jpg	二星	位于郑州市二十里铺瓦屋孙村东南，以遍布于墓内的彩绘壁画而闻名...	10元		原武温穆王壁画墓
data	TravelSight	TRS008844	双塔烈士陵园	太原		http://destguides.ctrip.com/china/taiyuan/sight9752/	http://destpic.ctrip.com/Resources/China/taiyuan/image/stlsly.jpg	三星	双塔烈士陵园位于双塔寺南部，紧挨双塔寺肃然静立。初建于195...		乘公交812、820路到终点站双塔寺下即可。	双塔烈士陵园
data	TravelSight	TRS008845	飞龙顶	郑州		http://destguides.ctrip.com/china/zhengzhou/sight9765/	http://destpic.ctrip.com/Resources/China/zhengzhou/image/s_feilong.jpg	三星	飞龙顶是我国道教名刹，位于荥阳市北部18公里的北邙乡境内，北...			飞龙顶
data	TravelSight	TRS008846	黄河博物馆	郑州		http://destguides.ctrip.com/china/zhengzhou/sight9766/	http://destpic.ctrip.com/Resources/China/zhengzhou/image/s_huanghebowuguan.jp	三星	位于紫荆山路4号，于1955年建馆，是以黄河为主题的自然科技...	免费	乘坐101、9、26、27、66、86、87、208等路公交...	黄河博物馆
data	TravelSight	TRS008847	月湖	宁波		http://destguides.ctrip.com/china/ningbo/sight9767/	http://destpic.ctrip.com/Resources/China/ningbo/image/s_yhu.jpg	三星	在月湖景区内，还建有多个博物馆。如宁波服装博物馆、银台第（官...	免费；银台第（官宅）博物馆门票8元。	宁波市西南隅共青桥畔 火车站乘354或560路公交车到月湖公...	月湖
data	TravelSight	TRS008848	城市人工森林公园	太原		http://destguides.ctrip.com/china/taiyuan/sight9769/	http://destpic.ctrip.com/Resources/China/taiyuan/image/rgslgy.jpg	三星	位于太原市北城区，占地224公顷，是近年所建成的国内罕见的城...	5元 开放时间：7：00--20：00		城市人工森林公园
data	TravelSight	TRS008849	宁海森林温泉（南溪温泉）	宁波		http://destguides.ctrip.com/china/ningbo/sight9770/	http://destpic.ctrip.com/Resources/China/ningbo/image/nxwq.jpg	五星	宁海森林温泉，又名南溪温泉。位于宁海县深甽镇内，距县城25k...	温泉浴价格120元（包括健身房、温泉桑拿、温泉游泳等）	宁波汽车南站乘往宁海的长途班车，在梅林下车后转往南溪林场的中...	宁海森林温泉（南溪温泉）
data	TravelSight	TRS008850	天童国家森林公园	宁波		http://destguides.ctrip.com/china/ningbo/sight9771/	http://destpic.ctrip.com/Resources/China/ningbo/image/senlin.jpg	三星	天童森林公园是亚热带林区。这里生态环境优美和谐，资源丰富。园...	10元	宁波362路公交直达	天童国家森林公园
data	TravelSight	TRS008851	山西省博物馆	太原		http://destguides.ctrip.com/china/taiyuan/sight9773/	http://destpic.ctrip.com/Resources/China/taiyuan/image/s_sxsbwg.jpg	三星	位于太原市东南上官巷内，原为山西省图书博物馆。该馆始建于金大...	免费 8：00-18：00（周一休息）	从五一路乘2、3路公交车到红市街，下车后往东步行即到。	山西省博物馆
data	TravelSight	TRS008852	天池	长白山		http://destguides.ctrip.com/china/changbaishan/sight9774/	http://destpic.ctrip.com/Resources/China/changbaishan/image/s_tianchi.jpg	五星	位于长白山主峰火山锥的顶部，因为它所处的位置高，水面海拔达2...	天池北坡山门100元（学生半价）	有2种方式登上天池主峰：可从半山集散地使用交通工具，乘坐南极...	天池
data	TravelSight	TRS008853	长白瀑布	长白山		http://destguides.ctrip.com/china/changbaishan/sight9775/	http://destpic.ctrip.com/Resources/China/changbaishan/image/s_changbaipb.jpg	五星	到过长白山的人，都为那宏伟壮观、奔腾不息的长白瀑布所迷恋！那...			长白瀑布
data	TravelSight	TRS008854	塔尔寺	西宁		http://destguides.ctrip.com/china/xining/sight9794/	http://destpic.ctrip.com/Resources/China/Xining/image/tes.jpg	五星	该寺规模宏伟，最盛时有殿堂八百多间，占地1000亩，是我国著...	80元 上午8时至下午5时，另外要注意，塔尔寺内不允许游客拍...	从西宁到塔尔寺，先到西宁体育馆隔壁的小的西门汽车站，它在西宁...	塔尔寺
data	TravelSight	TRS008855	仙人屋	连云港		http://destguides.ctrip.com/china/lianyungang/sight9795/	http://destpic.ctrip.com/Resources/China/Lianyungang/image/s_xrwu.jpg	三星	仙人屋位于宿城景区，在万寿山西六、七十米处，宿城水库北侧半山...		新浦乘34路车可达。	仙人屋
data	TravelSight	TRS008856	卧龙松	连云港		http://destguides.ctrip.com/china/lianyungang/sight9796/	http://destpic.ctrip.com/Resources/China/Lianyungang/image/s_wlsong.jpg	一星	卧龙松位于宿城景区。在仙人屋下的大竹园内。从仙人屋步行，顺着...		新浦乘34路车可达。	卧龙松
data	TravelSight	TRS008857	东海温泉	连云港		http://destguides.ctrip.com/china/lianyungang/sight9798/	http://destpic.ctrip.com/Resources/China/Lianyungang/image/s_dhwquan.jpg	三星	位于连云港市东海县羽山脚下，原名羽山温泉。温泉水质优异，无硫...	参考价格：东海温泉健身会馆游泳，68元；温泉+搓背+中医指压...	连云港市中心新浦长途汽车总站乘班车可达。	东海温泉
data	TravelSight	TRS008858	连云港港口	连云港		http://destguides.ctrip.com/china/lianyungang/sight9799/	http://destpic.ctrip.com/Resources/China/Lianyungang/image/s_lyggkou.jpg	四星	连云港港口北部有6公里长的连岛作天然屏障，南以云台山为依托，...			连云港港口
data	TravelSight	TRS008859	猴石	连云港		http://destguides.ctrip.com/china/lianyungang/sight9802/		二星	在花果山西北，有一座山峰叫猴嘴山。山头上有块立石，远远望去，...		新浦乘10路车，海州西门乘5路车到花果山。	猴石
data	TravelSight	TRS008860	龙洞	连云港		http://destguides.ctrip.com/china/lianyungang/sight9803/	http://destpic.ctrip.com/Resources/China/Lianyungang/image/s_ldong.jpg	二星	龙洞在孔望山的龙洞庵西侧，洞口约1平方米，内有五、六平方米。...			龙洞
data	TravelSight	TRS008861	龙洞庵	连云港		http://destguides.ctrip.com/china/lianyungang/sight9804/	http://destpic.ctrip.com/Resources/China/Lianyungang/image/s_ldan.jpg	三星	位于孔望山东侧半山腰处，小院清幽，是连云港现存最早的古刹之一...		新浦乘3路车可达。	龙洞庵
data	TravelSight	TRS008862	孔望山	连云港		http://destguides.ctrip.com/china/lianyungang/sight9805/	http://destpic.ctrip.com/Resources/China/Lianyungang/image/s_kwshan.jpg	四星	孔望山位于新浦南郊，市政中心西同约3公里处，因孔子曾经登山望...		新浦乘3路车可达。	孔望山
data	TravelSight	TRS008863	老爷山	西宁		http://destguides.ctrip.com/china/xining/sight9807/	http://destpic.ctrip.com/Resources/China/Xining/image/lys.jpg	四星	老爷山位于西宁市北35公里大通县桥头镇苏木莲河畔（北川河），...	5元		老爷山
data	TravelSight	TRS008864	东关清真大寺	西宁		http://destguides.ctrip.com/china/xining/sight9808/	http://destpic.ctrip.com/Resources/China/Xining/image/dgqzds.jpg	五星	东关清真大寺历代几经修葺、扩建，规模日臻宏大，现已是我国西北...	25元 8:00～20:00	在市中心乘1路、2路、23路可直达景区。	东关清真大寺
data	TravelSight	TRS008865	日月山·倒淌河	西宁		http://destguides.ctrip.com/china/xining/sight9809/	http://destpic.ctrip.com/Resources/China/Xining/image/riyuesh.jpg	五星	据说当年文成公主入藏途经此山，她怀揣宝镜，登峰东望，不见长安...	30元	距离西宁市中心100公里，出西宁市2小时左右即可到达。一般长...	日月山·倒淌河
data	TravelSight	TRS008866	南天门	连云港		http://destguides.ctrip.com/china/lianyungang/sight9810/	http://destpic.ctrip.com/Resources/China/Lianyungang/image/s_ntmen.jpg	三星	南天门地处花果山。在《西游记》里它是玉皇大帝灵霄宝殿的外大门...	可在连云港市中心新浦乘10路车，海州西门乘5路车到花果山，再...	新浦乘10路车，海州西门乘5路车到花果山。	南天门
data	TravelSight	TRS008867	十八盘	连云港		http://destguides.ctrip.com/china/lianyungang/sight9811/	http://destpic.ctrip.com/Resources/China/Lianyungang/image/s_sbp.jpg	三星	十八盘位于花果山中，修在竹节岭上，依山势起伏逶迤，一直通到风...		可在连云港市中心新浦乘10路车，海州西门乘5路车到花果山，再...	十八盘
data	TravelSight	TRS008868	水帘洞	连云港		http://destguides.ctrip.com/china/lianyungang/sight9812/	http://destpic.ctrip.com/Resources/China/Lianyungang/image/s_sldong0.jpg	四星	水帘洞，位于连云港市花果山中，因《西游记》闻名海外。吴承恩就...		新浦乘10路车，海州西门乘5路车到花果山。	水帘洞
data	TravelSight	TRS008869	七十二洞	连云港		http://destguides.ctrip.com/china/lianyungang/sight9814/	http://destpic.ctrip.com/Resources/China/Lianyungang/image/s_qsed.jpg	三星	七十二洞是千万年前一次猛烈造山运动留下的痕迹，许多巨大石块交...		可在连云港市中心新浦乘10路车，海州西门乘5路车到花果山，再...	七十二洞
data	TravelSight	TRS008870	东磊景区	连云港		http://destguides.ctrip.com/china/lianyungang/sight9815/	http://destpic.ctrip.com/Resources/China/Lianyungang/image/s_dlei.jpg	三星	东磊景区位于云台山南麓，距市区10公里、花果山6公里、渔湾景...		乘35路公交到开发区，转乘的士。新浦华联夏、秋季也有旅游班车...	东磊景区
data	TravelSight	TRS008871	镜石	连云港		http://destguides.ctrip.com/china/lianyungang/sight9817/	http://destpic.ctrip.com/Resources/China/Lianyungang/image/s_jshi.jpg	一星	镜石位于东磊景区，在延福观下的东南方，约两米宽、3米多高。石...		新浦汽车站乘长途班车到开发区，转乘的士至东磊景区。新浦华联夏...	镜石
data	TravelSight	TRS008872	保驾山	连云港		http://destguides.ctrip.com/china/lianyungang/sight9818/	http://destpic.ctrip.com/Resources/China/Lianyungang/image/s_bjshan.jpg	二星	保驾山，位于宿城景区，在宿城水库东南，传说当年唐王曾在此山被...	20元。	新浦乘35路车可达，票价3元。	保驾山
data	TravelSight	TRS008873	船山飞瀑	连云港		http://destguides.ctrip.com/china/lianyungang/sight9819/	http://destpic.ctrip.com/Resources/China/Lianyungang/image/pic3656.jpg	三星	船山，位于宿城景区行城东侧，古为舟船避风之处，因而此名。山上...		新浦乘34路车可达	船山飞瀑
data	TravelSight	TRS008874	互助土族风情游览区	西宁		http://destguides.ctrip.com/china/xining/sight9820/	http://destpic.ctrip.com/Resources/China/Xining/image/mdzr.jpg	四星	每年农历五月初五、六月初六、九月初九等民间节日，互助旅游区内...	60元	前往西宁以北40公里的互助土族自治县，可乘西宁长途汽车站的中...	互助土族风情游览区
data	TravelSight	TRS008875	瞿昙寺	西宁		http://destguides.ctrip.com/china/xining/sight9821/	http://destpic.ctrip.com/Resources/China/Xining/image/qzs.jpg	五星	瞿昙寺是一座喇嘛教寺院。据寺碑记载：明代以前，在乐都县南山坳...	20元	可到西宁汽车站（火车站对面）乘到乐都的长途客车，路程80公里...	瞿昙寺
data	TravelSight	TRS008876	北山公园	西宁		http://destguides.ctrip.com/china/xining/sight9822/	http://destpic.ctrip.com/Resources/China/Xining/image/bsgy.jpg	三星	北山公园分三层，底层为烈士陵园，建有烈士纪念碑，纪念国内革命...	5元		北山公园
data	TravelSight	TRS008877	羽山	连云港		http://destguides.ctrip.com/china/lianyungang/sight9824/	http://destpic.ctrip.com/Resources/China/Lianyungang/image/s_yshan.jpg	二星	东海县现存最古老的景点是著名的羽山。羽山在东海县城西北部，与...	20元。	市内没有直达景区的公交车，可乘坐当地出租车或包车前往景区，或...	羽山
data	TravelSight	TRS008878	枫树湾	连云港		http://destguides.ctrip.com/china/lianyungang/sight9825/	http://destpic.ctrip.com/Resources/China/Lianyungang/image/s_fswan.jpg	二星	位于云台山隧道南出口西侧不远处，那里密布着原生的枫树，夏季绿...		可先从新浦乘10路车，海州西门乘5路车到花果山。	枫树湾
data	TravelSight	TRS008879	一线天	连云港		http://destguides.ctrip.com/china/lianyungang/sight9826/	http://destpic.ctrip.com/Resources/China/Lianyungang/image/s_yxt.jpg	三星	一线天位于花果山，和七十二洞有异曲同工之妙，它是许多巨石和洞...		新浦乘10路车，海州西门乘5路车到花果山。	一线天
data	TravelSight	TRS008880	神仙洞	连云港		http://destguides.ctrip.com/china/lianyungang/sight9827/		一星	东磊景区遍山多洞，最大的在延福观之上，叫神仙洞。洞下裂隙约3...			神仙洞
data	TravelSight	TRS008881	九龙桥	连云港		http://destguides.ctrip.com/china/lianyungang/sight9828/	http://destpic.ctrip.com/Resources/China/Lianyungang/image/s_jlqiao.jpg	二星	为花果山主景之一，位于群山环抱幽谷之中，有九条大涧在这里汇合...		新浦乘10路车，海州西门乘5路车到花果山。	九龙桥
data	TravelSight	TRS008882	金刚石	连云港		http://destguides.ctrip.com/china/lianyungang/sight9829/		一星	金刚石在仙人屋西20余米处，巨石拔地而起，巍然屹立，有中流砥...			金刚石
data	TravelSight	TRS008883	悟正庵	连云港		http://destguides.ctrip.com/china/lianyungang/sight9830/	http://destpic.ctrip.com/Resources/China/Lianyungang/image/s_wzan.jpg	二星	悟正庵位于花果山黄崖顶南坡腰间，修竹万竿，祥云缭绕，犹如仙境...		新浦乘10路车，海州西门乘5路车到花果山。	悟正庵
data	TravelSight	TRS008884	锦屏山景区	连云港		http://destguides.ctrip.com/china/lianyungang/sight9831/	http://destpic.ctrip.com/Resources/China/Lianyungang/image/s_jpshan.jpg	四星	位于市区西南3公里处，因山色锦绣，美如画屏，而被康熙皇帝命名...	30元。	新浦乘3路车可达。	锦屏山景区
data	TravelSight	TRS008885	花果山	连云港		http://destguides.ctrip.com/china/lianyungang/sight9832/	http://destpic.ctrip.com/Resources/China/Lianyungang/image/s_hgshan.jpg	五星	位于云台山脉之中，距市区7公里。是中国四大古典名著《西游记》...	门票旺季：100元，淡季：60元。山中缆车50元（往返）、下...	连云港市中心新浦乘10路车，海州西门乘5路车可达。 区内交通...	花果山
data	TravelSight	TRS008886	宿城景区	连云港		http://destguides.ctrip.com/china/lianyungang/sight9833/	http://destpic.ctrip.com/Resources/China/Lianyungang/image/s_scheng.jpg	三星	位于市区东南40公里，三面环山，东南面海，得名于唐王李世民当...	20元。 8：00-16：00。	新浦乘34、35路车可达，票价：2元。	宿城景区
data	TravelSight	TRS008887	海州湾	连云港		http://destguides.ctrip.com/china/lianyungang/sight9834/	http://destpic.ctrip.com/Resources/China/Lianyungang/image/s_hzwan.jpg	三星	南黄海最西面的开敞海湾。位于赣榆县海头镇境内，江苏省最北端的...		到达赣榆县城以后，到城北车站做2路车到达海头镇下车以后，再转...	海州湾
data	TravelSight	TRS008888	水族馆	蓬莱		http://destguides.ctrip.com/china/penglai/sight9835/	http://destpic.ctrip.com/Resources/China/penglai/image/s_shuizuguan.jpg	三星	水族馆位于古市一条街南段东侧，正门面对小海，建筑群采用仿古风...	20元	从火车站方向：可乘26、316、304、223、321、50...	水族馆
data	TravelSight	TRS008889	中国船舶发展陈列馆	蓬莱		http://destguides.ctrip.com/china/penglai/sight9837/		三星	中国船舶发展陈列馆位于太平楼内，设古代、现代两个陈列厅，陈列...			中国船舶发展陈列馆
data	TravelSight	TRS008890	蓬莱阁	蓬莱		http://destguides.ctrip.com/china/penglai/sight9838/	http://destpic.ctrip.com/Resources/China/penglai/image/s_penglaige.jpg	五星	蓬莱阁位于天后宫西北丹崖绝顶，为双层木结构楼阁建筑，建于宋嘉...	通票90元 包括蓬莱阁、戚继光故里、水师府、古船博物馆、田横...	市内可乘坐8路公交车，到达蓬莱阁西苑，从蓬莱汽车站打车前往，...	蓬莱阁
data	TravelSight	TRS008891	戚继光祠堂	蓬莱		http://destguides.ctrip.com/china/penglai/sight9841/	http://destpic.ctrip.com/Resources/China/penglai/image/pic3593.jpg	五星	戚继光祠堂位于蓬莱阁府前街东侧，明崇祯八年为褒扬戚继光而建，...	10元	蓬莱振扬门前广场有旅游车开往戚继光祠堂，票价3元。	戚继光祠堂
data	TravelSight	TRS008892	戚氏牌坊	蓬莱		http://destguides.ctrip.com/china/penglai/sight9842/	http://destpic.ctrip.com/Resources/China/penglai/image/s_qspf.jpg	二星	戚氏牌坊共有两座，位于戚继光祠南侧约100米，牌坊里街东西两...			戚氏牌坊
data	TravelSight	TRS008893	蓬莱水城	蓬莱		http://destguides.ctrip.com/china/penglai/sight9843/	http://destpic.ctrip.com/Resources/China/penglai/image/s_plsc.jpg	四星	蓬莱水城位于市区西北丹崖山东侧，是国内现存最完整的古代水军基...			蓬莱水城
data	TravelSight	TRS008894	水师府	蓬莱		http://destguides.ctrip.com/china/penglai/sight9844/	http://destpic.ctrip.com/Resources/China/penglai/image/s_shuishifu.jpg	三星	水师府位于振扬门北侧，为中轴对称二进式仿古建筑，座北朝南分布...			水师府
data	TravelSight	TRS008895	田横山文化公园	蓬莱		http://destguides.ctrip.com/china/penglai/sight9845/	http://destpic.ctrip.com/Resources/China/penglai/image/s_thswh.jpg	四星	田横山文化公园，位于蓬莱阁西的田横山东麓，总占地面积1923...		旅游线路	田横山文化公园
data	TravelSight	TRS008896	田横山	蓬莱		http://destguides.ctrip.com/china/penglai/sight9846/	http://destpic.ctrip.com/Resources/China/penglai/image/s_tianhengshan.jpg	三星	田横山位于丹崖山西侧，距蓬莱城2.5公里，因其位处渤海海峡登...	索道费用为往返票20元，单程15元。		田横山
data	TravelSight	TRS008897	登州古船博物馆	蓬莱		http://destguides.ctrip.com/china/penglai/sight9848/		二星	登州古船博物馆位于山东蓬莱旅游区内蓬莱阁东，坐北朝南，199...			登州古船博物馆
data	TravelSight	TRS008898	戚继光纪念馆	蓬莱		http://destguides.ctrip.com/china/penglai/sight9849/	http://destpic.ctrip.com/Resources/China/penglai/image/s_qijiguang.jpg	三星	戚继光纪念馆位于振扬门北侧，为中轴对称二进式仿古建筑，坐北朝...	5元		戚继光纪念馆
data	TravelSight	TRS008899	大基山北朝摩崖刻石	烟台		http://destguides.ctrip.com/china/yantai/sight9850/	http://destpic.ctrip.com/Resources/China/yantai/image/s_shike.jpg	二星	大基山又名道士谷，上千年来，是道士、道姑修身养性的好去处，至...		从城区沿莱海路向东直行10公里可达山谷，进山路是5.5米宽的...	大基山北朝摩崖刻石
data	TravelSight	TRS008900	长岛航海博物馆	烟台		http://destguides.ctrip.com/china/yantai/sight9851/		一星	长岛航海博物馆是目前中国第一家有关航海的综合博物馆，馆址设在...		从烟台或蓬莱坐轮渡到达长岛，徒步可至	长岛航海博物馆
data	TravelSight	TRS008901	海阳万米海滩浴场	烟台		http://destguides.ctrip.com/china/yantai/sight9852/	http://destpic.ctrip.com/Resources/China/yantai/image/s_haiyang.jpg	三星	海阳万米海滩浴场坐落在凤城旅游度假区内，位于市南10公里处。...	免费	从烟台长途汽车站可乘坐到海洋的汽车，车程30分钟左右，票价7...	海阳万米海滩浴场
data	TravelSight	TRS008902	元亨园	烟台		http://destguides.ctrip.com/china/yantai/sight9855/	http://destpic.ctrip.com/Resources/China/yantai/image/s_yuanheng.jpg	一星	元亨园位于烟台高新区东部海滨，占地120万平方米，是由香港浩...	5元	可在烟台火车站或长途车站搭乘旅游大巴前往，车程40分钟，票价...	元亨园
data	TravelSight	TRS008903	宝塔礁	烟台		http://destguides.ctrip.com/china/yantai/sight9856/	http://destpic.ctrip.com/Resources/China/yantai/image/s_baota.jpg	三星	宝塔礁位于庙岛西北处的犁具把岛，高约21米，直径约5米，其状...		从烟台港可乘船前往，单程船票15元	宝塔礁
data	TravelSight	TRS008904	林海公园	烟台		http://destguides.ctrip.com/china/yantai/sight9857/	http://destpic.ctrip.com/Resources/China/yantai/image/s_linhai.jpg	二星	林海公园，位于南长山岛南端，距县城3公里处。 园内山峦起伏绵...	22元 烽山公园、林海公园联票50元	由长岛打车前往，行程约三公里	林海公园
data	TravelSight	TRS008905	昆嵛山	烟台		http://destguides.ctrip.com/china/yantai/sight9858/	http://destpic.ctrip.com/Resources/China/yantai/image/s_kunls.jpg	三星	道教名山昆嵛山位于胶东半岛东端，横亘牟平、文登、乳山三区（市...	联票110元（包括泰礴顶景区30元，九龙池景区30元，无染寺...	距烟台、威海市及莱山机场各50公里，距牟平、文登各20公里，...	昆嵛山
